Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
245000,1.519986,165.71428571428572,38.29909,937.0908781460354,937.0908781460354,1.0
246000,1.185683,596.5,36.435555,402.64481592178345,402.64481592178345,1.0
247000,1.0013194,137.5,43.934235,955.0636056423187,955.0636056423187,1.0
248000,1.4339409,504.5,32.365913,477.8609552383423,477.8609552383423,1.0
249000,1.4745932,42.6,41.35067,1044.995112101237,1044.995112101237,1.0
250000,1.4226949,95.78571428571429,44.686905,971.2321662221636,971.2321662221636,1.0
251000,1.0894319,79.5,45.158905,1044.6084342002869,1044.6084342002869,1.0
252000,1.4168546,171.2,47.55277,933.4523305892944,933.4523305892944,1.0
253000,1.2206887,381.0,44.683594,625.3155980110168,625.3155980110168,1.0
254000,1.3659167,505.0,28.864132,-143.02181911468506,-143.02181911468506,1.0
255000,1.6199619,506.5,33.234406,1081.542236328125,1081.542236328125,1.0
256000,1.4843382,15.0,34.575172,1075.371024131775,1075.371024131775,1.0
257000,1.3850973,673.5,30.503178,497.1731414794922,497.1731414794922,1.0
258000,0.7822669,526.0,41.955215,487.61992025375366,487.61992025375366,1.0
259000,1.107296,294.25,47.289036,777.2950550317764,777.2950550317764,1.0
260000,1.582264,254.5,42.53559,762.9067118167877,762.9067118167877,1.0
261000,0.9506153,105.14285714285714,49.522747,1036.5660727364677,1036.5660727364677,1.0
262000,0.8558345,174.14285714285714,47.147026,907.7511254719326,907.7511254719326,1.0
263000,0.96253544,509.5,43.189575,489.0853707790375,489.0853707790375,1.0
264000,1.3745072,155.0,40.588337,927.8702370524406,927.8702370524406,1.0
265000,0.9056104,503.5,41.96262,485.0681686401367,485.0681686401367,1.0
266000,0.69620335,345.0,46.83539,693.5533154805502,693.5533154805502,1.0
267000,0.8026232,519.5,38.119873,475.876211643219,475.876211643219,1.0
268000,1.4888483,52.78947368421053,55.776157,1085.1712202495999,1085.1712202495999,1.0
269000,1.5322835,37.5,61.17531,1086.4285446166991,1086.4285446166991,1.0
270000,1.5328127,149.0,51.10022,1032.337610054016,1032.337610054016,1.0
271000,1.5520961,999.0,30.213535,-203.4267816543579,-203.4267816543579,1.0
272000,1.2161099,999.0,36.656746,-109.01038074493408,-109.01038074493408,1.0
273000,1.0103225,226.6,51.208622,870.9353099822998,870.9353099822998,1.0
274000,1.5052704,999.0,31.87343,-187.8169732093811,-187.8169732093811,1.0
275000,1.5236856,122.1,43.190586,952.5461032655504,952.5461032655504,1.0
276000,1.1778071,10.0,45.08728,1103.7510579427083,1103.7510579427083,1.0
277000,1.4556884,128.36363636363637,51.16725,938.9382043751804,938.9382043751804,1.0
278000,1.6544237,87.6,54.672546,1076.5051811218261,1076.5051811218261,1.0
279000,1.5204821,216.4,47.06725,830.7367467880249,830.7367467880249,1.0
280000,1.5926871,193.0,47.80129,881.8122079031808,881.8122079031808,1.0
281000,1.667683,122.375,56.760067,1103.5168289608425,1103.5168289608425,1.0
282000,1.4174777,39.2,43.961414,1083.058603668213,1083.058603668213,1.0
283000,0.9662368,999.0,43.23934,-123.75816345214844,-123.75816345214844,1.0
284000,1.203863,999.0,41.13968,-148.45209312438965,-148.45209312438965,1.0
285000,0.88244104,504.5,45.20906,451.23759746551514,451.23759746551514,1.0
286000,0.8779663,335.6666666666667,57.579258,654.3585387865702,654.3585387865702,1.0
287000,1.4337736,192.16666666666666,56.422676,1084.6841348807018,1084.6841348807018,1.0
288000,1.6041172,107.85714285714286,45.428253,1080.5107866014753,1080.5107866014753,1.0
289000,1.3991027,133.8,53.544533,943.9703010559082,943.9703010559082,1.0
290000,1.2484874,999.0,51.09749,-175.3065881729126,-175.3065881729126,1.0
291000,1.5978816,486.5,39.942444,981.9699239730835,981.9699239730835,1.0
292000,1.5823523,258.25,34.84719,728.3677124977112,728.3677124977112,1.0
293000,1.5255554,135.75,43.9336,933.6414068937302,933.6414068937302,1.0
294000,1.3880224,339.3333333333333,40.247486,660.7020877202352,660.7020877202352,1.0
295000,0.9613008,999.0,50.155243,-182.49413919448853,-182.49413919448853,1.0
296000,1.5365657,999.0,30.919891,-107.54003524780273,-107.54003524780273,1.0
297000,1.6656168,336.3333333333333,40.645615,633.8621327082316,633.8621327082316,1.0
298000,1.477249,122.6,45.74539,1085.5984771728515,1085.5984771728515,1.0
299000,1.5040972,262.75,52.32198,779.1734110116959,779.1734110116959,1.0
300000,1.5284553,76.5,60.698177,1056.7117370877947,1056.7117370877947,1.0
301000,1.5982368,204.0,46.480686,876.6485788027445,876.6485788027445,1.0
302000,0.6429661,999.0,60.24662,1149.95458984375,1149.95458984375,1.0
303000,1.1153206,504.0,58.109715,498.4561903476715,498.4561903476715,1.0
304000,0.954078,51.125,63.50232,948.8856729401482,948.8856729401482,1.0
305000,1.0995202,277.75,55.95048,800.4432181119919,800.4432181119919,1.0
306000,0.9762835,731.5,55.520832,1141.7052822113037,1141.7052822113037,1.0
307000,1.1433239,58.07692307692308,68.700386,986.6524435792651,986.6524435792651,1.0
308000,0.7733881,272.0,63.17565,732.8021899461746,732.8021899461746,1.0
309000,1.4743367,183.83333333333334,51.131577,1082.6125661532085,1082.6125661532085,1.0
310000,0.48619142,503.0,52.395138,-91.92496871948242,-91.92496871948242,1.0
311000,1.4250615,13.666666666666666,46.523827,1071.5738830566406,1071.5738830566406,1.0
312000,1.3966048,150.07692307692307,56.69458,987.6660931905111,987.6660931905111,1.0
313000,0.9467133,999.0,62.244995,1152.259765625,1152.259765625,1.0
314000,1.1740406,65.5,59.946743,980.8587447079746,980.8587447079746,1.0
315000,1.002856,245.4,62.013,836.6981738090515,836.6981738090515,1.0
316000,1.2321134,109.25,70.34164,1094.45543384552,1094.45543384552,1.0
317000,0.6557602,503.0,61.542946,451.4812138080597,451.4812138080597,1.0
318000,0.6330642,504.0,60.946686,470.6788537502289,470.6788537502289,1.0
319000,0.63890916,107.36363636363636,68.38014,945.390309715271,945.390309715271,1.0
320000,1.0361394,37.916666666666664,63.407223,1067.0501685509314,1067.0501685509314,1.0
321000,1.2692614,355.6666666666667,55.85476,632.047251701355,632.047251701355,1.0
322000,1.2091206,130.16666666666666,67.84407,1072.1994431813557,1072.1994431813557,1.0
323000,0.6189771,999.0,64.81465,-156.86697626113892,-156.86697626113892,1.0
324000,1.1806328,504.0,49.9976,525.3696789741516,525.3696789741516,1.0
