Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
185000,2.075671,499.0,-0.20495069,-0.998200036585331,-0.998200036585331,1.0
186000,2.0333295,499.0,-0.20105347,-0.998200036585331,-0.998200036585331,1.0
187000,1.9799081,499.0,-0.20520505,-0.998200036585331,-0.998200036585331,1.0
188000,2.0648293,None,-0.19582653,None,None,1.0
189000,2.0713198,499.0,-0.1989507,-0.998200036585331,-0.998200036585331,1.0
190000,2.0085933,499.0,-0.20393384,-0.998200036585331,-0.998200036585331,1.0
191000,1.8754723,499.0,-0.19988996,-0.998200036585331,-0.998200036585331,1.0
192000,1.8773421,499.0,-0.20722657,-0.998200036585331,-0.998200036585331,1.0
193000,2.0349681,76.0,-0.20282373,-0.9981999844312668,-0.9981999844312668,1.0
194000,1.9971846,499.0,-0.20141685,-0.998200036585331,-0.998200036585331,1.0
195000,1.993683,499.0,-0.20217651,-0.998200036585331,-0.998200036585331,1.0
196000,2.1071324,499.0,-0.19675305,-0.998200036585331,-0.998200036585331,1.0
197000,2.0601227,499.0,-0.20245346,-0.998200036585331,-0.998200036585331,1.0
198000,2.0515888,None,-0.20339224,None,None,1.0
199000,2.0952313,499.0,-0.20604244,-0.998200036585331,-0.998200036585331,1.0
200000,2.039707,499.0,-0.2027975,-0.998200036585331,-0.998200036585331,1.0
201000,2.053252,None,-0.20321569,None,None,1.0
202000,2.1185253,499.0,-0.19935125,-0.998200036585331,-0.998200036585331,1.0
203000,2.0566432,499.0,-0.20393603,-0.998200036585331,-0.998200036585331,1.0
204000,2.0135367,499.0,-0.20158513,-0.998200036585331,-0.998200036585331,1.0
205000,2.0213225,499.0,-0.20335034,-0.998200036585331,-0.998200036585331,1.0
206000,2.0628722,None,-0.2032548,None,None,1.0
207000,2.100594,499.0,-0.20594494,-0.998200036585331,-0.998200036585331,1.0
208000,2.049301,379.75,-0.2022653,-0.998200012370944,-0.998200012370944,1.0
209000,2.07304,499.0,-0.20207612,None,None,1.0
210000,2.0570674,499.0,-0.19780655,-0.998200036585331,-0.998200036585331,1.0
211000,1.9956374,499.0,-0.20052198,-0.998200036585331,-0.998200036585331,1.0
