Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
288000,1.9180242,499.0,-0.20939438,-0.998200036585331,-0.998200036585331,1.0
289000,1.8798431,499.0,-0.20683493,-0.998200036585331,-0.998200036585331,1.0
290000,1.8494267,499.0,-0.20367904,-0.998200036585331,-0.998200036585331,1.0
291000,1.8008674,499.0,-0.20672736,-0.998200036585331,-0.998200036585331,1.0
292000,1.7548007,499.0,-0.20404005,-0.998200036585331,-0.998200036585331,1.0
293000,1.7661905,451.0,-0.20429629,-0.9982000328600407,-0.9982000328600407,1.0
294000,1.780334,499.0,-0.20418586,-0.998200036585331,-0.998200036585331,1.0
295000,1.792759,None,-0.2024382,None,None,1.0
296000,1.7867337,499.0,-0.20149438,-0.998200036585331,-0.998200036585331,1.0
297000,1.7825967,499.0,-0.20379928,-0.998200036585331,-0.998200036585331,1.0
298000,1.8055304,499.0,-0.2001957,-0.998200036585331,-0.998200036585331,1.0
299000,1.8117255,499.0,-0.20261508,-0.998200036585331,-0.998200036585331,1.0
300000,1.8092538,499.0,-0.2021973,-0.998200036585331,-0.998200036585331,1.0
301000,1.834514,None,-0.20022044,None,None,1.0
302000,1.8088586,499.0,-0.20203659,-0.998200036585331,-0.998200036585331,1.0
303000,1.7887225,499.0,-0.20279102,-0.998200036585331,-0.998200036585331,1.0
304000,1.8145202,499.0,-0.20270576,-0.998200036585331,-0.998200036585331,1.0
305000,1.7795384,499.0,-0.20298363,-0.998200036585331,-0.998200036585331,1.0
306000,1.7796024,499.0,-0.20043737,-0.998200036585331,-0.998200036585331,1.0
307000,1.8159231,499.0,-0.201922,-0.998200036585331,-0.998200036585331,1.0
308000,1.8600721,499.0,-0.20293152,-0.998200036585331,-0.998200036585331,1.0
309000,1.8536199,499.0,-0.2026809,-0.998200036585331,-0.998200036585331,1.0
310000,1.8797721,499.0,-0.20041429,-0.998200036585331,-0.998200036585331,1.0
311000,1.8824563,499.0,-0.20036452,-0.998200036585331,-0.998200036585331,1.0
312000,1.8845354,499.0,-0.20113707,-0.998200036585331,-0.998200036585331,1.0
313000,1.8957591,499.0,-0.19805242,-0.998200036585331,-0.998200036585331,1.0
314000,1.9200468,499.0,-0.20103353,-0.998200036585331,-0.998200036585331,1.0
315000,1.8973175,499.0,-0.19840455,-0.998200036585331,-0.998200036585331,1.0
316000,1.8997144,499.0,-0.19906667,-0.998200036585331,-0.998200036585331,1.0
317000,1.8540319,499.0,-0.19937418,-0.998200036585331,-0.998200036585331,1.0
318000,1.8282223,499.0,-0.19857961,-0.998200036585331,-0.998200036585331,1.0
319000,1.7979894,499.0,-0.20135108,-0.998200036585331,-0.998200036585331,1.0
320000,1.8416528,499.0,-0.2029901,-0.998200036585331,-0.998200036585331,1.0
