Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
132000,1.9017519,517.0,4.2776,514.5854985713959,514.5854985713959,1.0
133000,1.7943594,506.0,10.398119,571.1959278583527,571.1959278583527,1.0
134000,1.7791934,999.0,9.40761,-94.80179047584534,-94.80179047584534,1.0
135000,1.7623566,999.0,5.5845995,-119.0922122001648,-119.0922122001648,1.0
136000,1.708997,999.0,7.4764147,-131.2532021999359,-131.2532021999359,1.0
137000,1.6720071,501.5,16.21298,410.89598631858826,410.89598631858826,1.0
138000,1.5172261,999.0,5.711576,-57.918787479400635,-57.918787479400635,1.0
139000,1.6180582,999.0,0.91231024,1.4417972564697266,1.4417972564697266,1.0
140000,1.7858937,999.0,19.421078,-171.06324911117554,-171.06324911117554,1.0
141000,1.6690223,999.0,18.236916,30.033445358276367,30.033445358276367,1.0
142000,1.6920608,360.3333333333333,8.109488,656.2302265961965,656.2302265961965,1.0
143000,1.6445568,218.4,5.1828785,788.9127687454223,788.9127687454223,1.0
144000,1.4667785,510.0,4.8963323,537.9152865409851,537.9152865409851,1.0
145000,1.349965,999.0,7.8553176,-87.97172164916992,-87.97172164916992,1.0
146000,1.2722292,999.0,-3.2787032,-44.96277046203613,-44.96277046203613,1.0
147000,1.3747578,505.5,5.68865,526.1086180210114,526.1086180210114,1.0
148000,1.7121812,502.5,20.600239,432.41865730285645,432.41865730285645,1.0
149000,1.725239,999.0,12.576275,-130.71431517601013,-130.71431517601013,1.0
150000,1.7186035,999.0,15.704618,-182.23887872695923,-182.23887872695923,1.0
151000,1.5635419,509.5,13.095579,459.2100023031235,459.2100023031235,1.0
152000,1.7973094,273.25,9.568524,764.307231605053,764.307231605053,1.0
153000,1.5493594,589.5,14.836265,-93.68912601470947,-93.68912601470947,1.0
154000,0.6342152,999.0,43.356945,1002.699987411499,1002.699987411499,1.0
155000,1.4523422,198.0,13.530036,460.3584897518158,460.3584897518158,1.0
156000,1.5049791,551.0,6.325833,533.9371571540833,533.9371571540833,1.0
157000,0.73728967,999.0,25.063297,-58.21077060699463,-58.21077060699463,1.0
158000,1.1764215,999.0,19.763044,-115.3979914188385,-115.3979914188385,1.0
159000,1.6034818,192.66666666666666,13.451865,832.7592720190684,832.7592720190684,1.0
160000,1.3612627,999.0,5.1437063,-81.4097843170166,-81.4097843170166,1.0
161000,1.130668,999.0,17.54882,-101.454354763031,-101.454354763031,1.0
162000,1.3000817,999.0,36.434,-217.74694871902466,-217.74694871902466,1.0
163000,1.4001614,999.0,20.218182,-224.00673127174377,-224.00673127174377,1.0
164000,1.3492289,464.6666666666667,5.2835236,682.6786160469055,682.6786160469055,1.0
165000,1.481314,503.5,6.6550627,452.7464895248413,452.7464895248413,1.0
166000,1.5690758,520.0,8.492293,497.37641763687134,497.37641763687134,1.0
167000,1.2515863,521.0,22.375065,475.96158838272095,475.96158838272095,1.0
168000,1.2288226,518.5,27.606417,-138.12904381752014,-138.12904381752014,1.0
169000,1.2309546,999.0,81.95944,1082.9609375,1082.9609375,1.0
170000,1.4555387,16.0,27.361938,461.05540227890015,461.05540227890015,1.0
171000,1.5686206,585.5,4.059813,469.57012128829956,469.57012128829956,1.0
172000,1.5507084,999.0,1.9190072,-94.35425996780396,-94.35425996780396,1.0
173000,1.7188631,343.3333333333333,4.4009776,639.4352881113688,639.4352881113688,1.0
174000,1.5260648,505.0,11.642128,492.4971809387207,492.4971809387207,1.0
175000,1.7408211,510.0,8.177145,432.3150962591171,432.3150962591171,1.0
176000,1.5358219,470.0,13.649398,652.8880513509115,652.8880513509115,1.0
177000,1.5899589,999.0,7.9651756,-149.73060083389282,-149.73060083389282,1.0
178000,1.6328489,999.0,5.6072707,-131.9515061378479,-131.9515061378479,1.0
179000,1.6096885,999.0,6.207287,-153.73082494735718,-153.73082494735718,1.0
180000,1.635236,999.0,-6.5275297,-51.83799695968628,-51.83799695968628,1.0
181000,1.5952694,504.0,12.7020035,416.14044427871704,416.14044427871704,1.0
182000,1.5740074,336.3333333333333,24.482634,637.0255184173584,637.0255184173584,1.0
183000,1.6400436,999.0,16.108456,-71.31018924713135,-71.31018924713135,1.0
184000,1.6664312,259.25,9.430685,760.2592475414276,760.2592475414276,1.0
185000,1.6857009,500.0,40.18499,417.08373284339905,417.08373284339905,1.0
186000,1.5798848,359.0,10.822987,641.1358640988668,641.1358640988668,1.0
187000,1.4053547,514.5,-9.864952,515.7260475158691,515.7260475158691,1.0
188000,1.7146446,179.0,65.55292,996.3012084960938,996.3012084960938,1.0
189000,1.6612027,999.0,22.160275,-217.7988679409027,-217.7988679409027,1.0
190000,1.2336612,501.5,29.193438,387.1878534555435,387.1878534555435,1.0
191000,1.6055477,999.0,1.6014469,-202.0212857723236,-202.0212857723236,1.0
192000,1.3968502,999.0,5.6403637,-53.051722049713135,-53.051722049713135,1.0
193000,1.4439777,499.5,33.2366,423.5977511405945,423.5977511405945,1.0
194000,1.1326212,999.0,62.281334,-122.11736679077148,-122.11736679077148,1.0
195000,1.7134099,999.0,12.755486,-26.44936180114746,-26.44936180114746,1.0
196000,1.6382271,999.0,21.020708,-122.37216663360596,-122.37216663360596,1.0
197000,1.5194445,546.5,57.988987,527.1188306808472,527.1188306808472,1.0
198000,1.1126968,294.0,18.425518,742.464183807373,742.464183807373,1.0
199000,0.9456726,999.0,-25.302378,-41.579848766326904,-41.579848766326904,1.0
200000,1.1023353,303.4,22.056019,832.1864543914795,832.1864543914795,1.0
201000,1.1937125,554.0,20.253683,969.9472904205322,969.9472904205322,1.0
202000,1.1490777,407.0,48.036392,687.3137370745341,687.3137370745341,1.0
203000,1.4522144,341.3333333333333,55.96917,659.431011835734,659.431011835734,1.0
204000,1.5987475,668.5,16.41117,-97.73958921432495,-97.73958921432495,1.0
205000,1.083843,999.0,-21.157312,1029.5900688171387,1029.5900688171387,1.0
206000,1.491475,500.5,36.458138,547.3566648960114,547.3566648960114,1.0
207000,1.4128352,999.0,-20.641796,-61.76535415649414,-61.76535415649414,1.0
208000,1.5802729,999.0,11.666317,-14.347335815429688,-14.347335815429688,1.0
209000,1.3874744,98.75,18.986397,837.3718929290771,837.3718929290771,1.0
210000,1.2614307,999.0,29.367294,-152.39766025543213,-152.39766025543213,1.0
211000,1.3465558,999.0,36.605797,-32.376108169555664,-32.376108169555664,1.0
212000,1.5641718,760.0,3.433814,961.2298679351807,961.2298679351807,1.0
213000,1.460823,503.5,5.671603,482.9481472969055,482.9481472969055,1.0
214000,1.5384663,521.5,18.599913,463.8128430843353,463.8128430843353,1.0
215000,1.7191445,366.0,30.183365,672.7338600158691,672.7338600158691,1.0
216000,1.4486706,538.5,18.64843,436.3123222589493,436.3123222589493,1.0
217000,1.5640526,999.0,9.582811,-126.06595993041992,-126.06595993041992,1.0
218000,1.626613,999.0,8.552101,-183.41448593139648,-183.41448593139648,1.0
219000,1.1226169,522.0,-11.160289,457.8469166755676,457.8469166755676,1.0
220000,1.3387463,999.0,-16.27837,65.54062366485596,65.54062366485596,1.0
221000,1.6526304,519.0,6.783027,484.25882482528687,484.25882482528687,1.0
222000,1.5442747,999.0,10.516699,-71.04119396209717,-71.04119396209717,1.0
223000,1.2518923,999.0,13.204601,-160.87524509429932,-160.87524509429932,1.0
224000,1.3732067,999.0,9.843294,-141.51754188537598,-141.51754188537598,1.0
225000,1.5052595,216.4,12.8629265,846.5456016540527,846.5456016540527,1.0
226000,1.4685966,999.0,15.411996,-61.02103519439697,-61.02103519439697,1.0
227000,1.4479524,341.6666666666667,33.221645,680.146382967631,680.146382967631,1.0
228000,1.4959627,999.0,-12.310534,-38.80620336532593,-38.80620336532593,1.0
229000,1.2195531,509.0,3.503623,545.9239258766174,545.9239258766174,1.0
230000,1.1073331,999.0,26.415932,-98.87238836288452,-98.87238836288452,1.0
231000,1.505606,376.3333333333333,33.092487,658.1770970026652,658.1770970026652,1.0
232000,1.5488535,999.0,2.3133876,-110.02401924133301,-110.02401924133301,1.0
233000,1.5944816,513.0,2.2037249,449.9294903278351,449.9294903278351,1.0
234000,1.6262277,337.6666666666667,1.7617656,645.4861569404602,645.4861569404602,1.0
235000,1.3210258,999.0,-12.248313,-34.022897243499756,-34.022897243499756,1.0
236000,1.4159408,514.0,15.884371,467.9528841972351,467.9528841972351,1.0
237000,1.5216258,999.0,14.428034,-103.22876071929932,-103.22876071929932,1.0
238000,1.3170574,338.6666666666667,13.912828,649.9961927731832,649.9961927731832,1.0
239000,1.4679663,259.75,16.986092,748.8160812854767,748.8160812854767,1.0
240000,1.0240517,568.5,99.404655,1047.213233947754,1047.213233947754,1.0
241000,1.7279314,335.0,14.082129,607.4149991671244,607.4149991671244,1.0
242000,1.0224161,458.5,53.420155,622.8236703872681,622.8236703872681,1.0
243000,1.7113565,999.0,11.179788,-81.4723129272461,-81.4723129272461,1.0
244000,1.1338474,501.0,65.736824,484.88012504577637,484.88012504577637,1.0
245000,0.9881347,999.0,108.02821,-27.09699773788452,-27.09699773788452,1.0
246000,1.0843949,999.0,6.6828146,-151.4082543849945,-151.4082543849945,1.0
247000,1.324375,999.0,9.756801,-164.45277309417725,-164.45277309417725,1.0
248000,1.4939163,999.0,50.495937,-138.7772707939148,-138.7772707939148,1.0
249000,1.1845644,762.0,64.32781,1107.004753112793,1107.004753112793,1.0
250000,1.3250952,505.5,-17.311604,497.5377731323242,497.5377731323242,1.0
251000,1.1881386,551.0,-2.4196281,532.4398238658905,532.4398238658905,1.0
252000,0.9144611,999.0,88.8908,-131.59376907348633,-131.59376907348633,1.0
253000,1.0778152,999.0,79.33928,-146.3441219329834,-146.3441219329834,1.0
254000,1.6785746,504.0,12.465633,514.8661255836487,514.8661255836487,1.0
255000,1.4844877,999.0,-11.154707,-117.80806064605713,-117.80806064605713,1.0
256000,1.370053,999.0,-10.337076,-121.40896272659302,-121.40896272659302,1.0
257000,1.169395,217.0,52.166794,831.7632953643799,831.7632953643799,1.0
258000,1.4557197,999.0,38.280994,-139.83805584907532,-139.83805584907532,1.0
259000,1.4051008,510.5,32.563957,409.64015114307404,409.64015114307404,1.0
260000,1.1850933,999.0,23.57904,-212.4568066596985,-212.4568066596985,1.0
